0;286;0;20,06;0
0;283;0;20,12;0
0;283;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,12;0
0;280;0;20,06;0
0;280;0;20,12;0
0;280;0;20,06;0
0;282;0;20,06;0
0;280;0;20,12;0
0;280;0;20,06;0
0;280;0;20,12;0
0;280;0;20,06;0
0;280;0;20,12;0
0;280;0;20,06;0
0;280;0;20,12;0
0;280;0;20,12;0
0;280;0;20,12;0
0;280;0;20,12;0
0;280;0;20,06;0
0;281;0;20,06;0
0;282;0;20,12;0
0;282;0;20,12;0
0;281;0;20,06;0
0;281;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;278;0;20,06;0
0;277;0;20,06;0
0;277;0;20,06;0
0;281;0;20,06;0
0;278;0;20,06;0
0;278;0;20,12;0
0;280;0;20,12;0
0;279;0;20,06;0
0;279;0;20,12;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,12;0
0;282;0;20,06;0
0;278;0;20,06;0
0;282;0;20,12;0
0;278;0;20,06;0
0;278;0;20,06;0
0;277;0;20,12;0
0;277;0;20,06;0
0;277;0;20,06;0
0;277;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,12;0
0;278;0;20,06;0
0;278;0;20,06;0
0;280;0;20,12;0
0;281;0;20,12;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,12;0
0;279;0;20,12;0
0;280;0;20,06;0
0;280;0;20,12;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;277;0;20,06;0
0;277;0;20,06;0
0;277;0;20,12;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,12;0
0;279;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,12;0
0;280;0;20,06;0
0;280;0;20,06;0
0;282;0;20,12;0
0;282;0;20,06;0
0;282;0;20,12;0
0;282;0;20,12;0
0;281;0;20,12;0
0;281;0;20,12;0
0;279;0;20,06;0
0;278;0;20,06;0
0;278;0;20,12;0
0;276;0;20,12;0
0;276;0;20,06;0
0;276;0;20,06;0
0;276;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,12;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,12;0
0;281;0;20,06;0
0;281;0;20,12;0
0;281;0;20,12;0
0;283;0;20,12;0
0;283;0;20,06;0
0;281;0;20,06;0
0;288;0;20,06;0
0;288;0;20,12;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;281;0;20,06;0
0;279;0;20,12;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;278;0;20,06;0
0;278;0;20,12;0
0;280;0;20,06;0
0;280;0;20,12;0
0;279;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,12;0
0;280;0;20,12;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,12;0
0;280;0;20,12;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,12;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,12;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;277;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;278;0;20,06;0
0;279;0;20,06;0
0;276;0;20,06;0
0;276;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;278;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;284;0;20,06;0
0;284;0;20,06;0
0;284;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;283;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;284;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;263;0;20,06;0
0;263;0;20,06;0
0;263;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;283;0;20;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;279;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;280;0;20;0
0;282;0;20,06;0
0;284;0;20,06;0
0;284;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;278;0;20,06;0
0;275;0;20,06;0
0;264;0;20,06;0
0;264;0;20,06;0
0;275;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20,06;0
0;283;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;283;0;20,06;0
0;282;0;20;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;280;0;20;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;278;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;278;0;20,06;0
0;280;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20;0
0;279;0;20,06;0
0;278;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;282;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;283;0;20;0
0;282;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;280;0;20,06;0
0;283;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;278;0;20,06;0
0;278;0;20;0
0;278;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;282;0;20;0
0;283;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;279;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;284;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;282;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20;0
0;283;0;20;0
0;283;0;20;0
0;283;0;20,06;0
0;282;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20;0
0;279;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;278;0;20,06;0
0;278;0;20;0
0;279;0;20,06;0
0;281;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;276;0;20,06;0
0;276;0;20,06;0
0;276;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20,06;0
0;283;0;20,06;0
0;283;0;20;0
0;282;0;20;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;279;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;283;0;20;0
0;283;0;20,06;0
0;283;0;20;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;281;0;20;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;282;0;20;0
0;282;0;20,06;0
0;281;0;20;0
0;270;0;20,06;0
0;270;0;20,06;0
0;270;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20,06;0
0;283;0;20,06;0
0;285;0;20,06;0
0;285;0;20;0
0;285;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;279;0;20,06;0
0;279;0;20;0
0;279;0;20;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20;0
0;279;0;20,06;0
0;279;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;279;0;20,06;0
0;278;0;20,06;0
0;278;0;20,06;0
0;279;0;20,06;0
0;277;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;279;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;284;0;20,06;0
0;284;0;20;0
0;280;0;20,06;0
0;280;0;20;0
0;283;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
1;280;0;20,06;0
1;281;0;20,06;0
1;281;0;20;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;280;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;280;0;20;0
1;280;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20;0
1;281;0;20,06;0
1;281;0;20,06;0
1;279;0;20,06;0
1;279;0;20,06;0
1;281;0;20;0
1;282;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;281;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20,06;0
1;280;0;20;0
1;281;0;20,06;0
1;281;0;20,06;0
1;280;0;20;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20;0
1;281;0;20;0
1;281;0;20,06;0
1;279;0;20;0
1;281;0;20,06;0
1;279;0;20;0
1;279;0;20;0
1;279;0;20;0
1;280;0;20;0
1;280;0;20,06;0
1;280;0;20;0
1;281;0;20,06;0
1;281;0;20;0
1;281;0;20;0
1;281;0;20,06;0
1;283;0;20;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20,06;0
1;281;0;20;0
1;281;0;20,06;0
1;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;281;0;20;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;281;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;281;0;20,06;0
0;281;0;20,06;0
0;283;0;20,06;0
0;281;0;20,06;0
0;281;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;284;0;20;0
0;284;0;20;0
0;284;0;20;0
0;284;0;20,06;0
0;283;0;20,06;0
0;281;0;20;0
0;281;0;20,06;0
0;283;0;20,06;0
0;281;0;20,06;0
0;283;0;20,06;0
0;283;0;20,06;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20,06;0
0;282;0;20,06;0
0;285;0;20;0
0;281;0;20,06;0
0;281;0;20,06;0
0;277;0;20;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20;0
0;282;0;20,06;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20,06;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;281;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;281;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;283;0;20;0
0;282;0;20;0
0;282;0;20;0
0;281;0;20;0
0;282;0;20;0
0;281;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;280;0;20;0
0;282;0;20;0
0;282;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;280;0;20;0
0;281;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;283;0;20;0
0;282;0;20;0
0;280;0;20;0
0;283;0;20;0
0;280;0;20;0
0;280;0;20;0
0;281;0;20;0
0;283;0;20;0
0;281;0;20;0
0;281;0;20;0
0;283;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;280;0;20;0
0;280;0;20;0
0;281;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;285;0;20;0
0;285;0;20;0
0;282;0;20,06;0
0;282;0;20;0
0;282;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;283;0;20;0
0;283;0;20,06;0
0;283;0;20;0
0;283;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;282;0;20;0
0;282;0;20;0
0;280;0;20;0
0;280;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;284;0;20;0
0;284;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;284;0;20;0
0;284;0;20;0
0;283;0;20;0
0;284;0;20;0
0;283;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;282;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;282;0;20;0
0;282;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;280;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;282;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;281;0;19,94;0
0;281;0;20;0
0;281;0;20;0
0;281;0;20;0
0;282;0;20;0
0;281;0;20;0
0;282;0;20;0
0;284;0;20;0
0;282;0;20;0
0;281;0;20;0
0;282;0;20;0
0;281;0;20;0
0;281;0;20;0
0;282;0;20;0
0;282;0;20;0
0;284;0;20;0
0;284;0;20;0
0;283;0;20;0
0;281;0;20;0
